,formula,structure,young_modulus,shear_modulus,bulk_modulus
62,Hf2 Zr4 Nb1 Mo1 C8,"Full Formula (Hf2 Zr4 Nb1 Mo1 C8)
Reduced Formula: Hf2Zr4NbMoC8
abc   :   9.226655   4.614678   4.617484
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.248153   0    -0
  3  C      0.751847   0     0
  4  C     -0          0     0.5
  5  C      0.5       -0     0.5
  6  C      0.254083   0.5   0.5
  7  C      0.745917   0.5   0.5
  8  Zr     0.5        0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.251544   0     0.5
 11  Zr     0.748456  -0     0.5
 12  Hf     0.251587   0.5  -0
 13  Hf     0.748413   0.5  -0
 14  Nb    -0         -0    -0
 15  Mo     0.5        0.5   0.5",437.235,180.45,252.605
63,Hf2 Zr4 Nb1 W1 C8,"Full Formula (Hf2 Zr4 Nb1 W1 C8)
Reduced Formula: Hf2Zr4NbWC8
abc   :   9.216766   4.612338   4.613374
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5  -0
  1  C     0.5       0.5  -0
  2  C     0.248181  0     0
  3  C     0.751819  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.257355  0.5   0.5
  7  C     0.742645  0.5   0.5
  8  Zr    0.5       0    -0
  9  Zr    0         0.5   0.5
 10  Zr    0.251227  0     0.5
 11  Zr    0.748773  0     0.5
 12  Hf    0.251325  0.5  -0
 13  Hf    0.748675  0.5  -0
 14  Nb    0         0    -0
 15  W     0.5       0.5   0.5",454.266,188.256,257.966
64,Hf2 Zr4 Nb1 Cr1 C8,"Full Formula (Hf2 Zr4 Nb1 Cr1 C8)
Reduced Formula: Hf2Zr4NbCrC8
abc   :   9.177606   4.603036   4.608981
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5  -0
  1  C      0.5       0.5  -0
  2  C      0.24859   0     0
  3  C      0.75141   0     0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.257652  0.5   0.5
  7  C      0.742348  0.5   0.5
  8  Zr     0.5       0    -0
  9  Zr    -0         0.5   0.5
 10  Zr     0.25326   0     0.5
 11  Zr     0.74674   0     0.5
 12  Hf     0.253338  0.5  -0
 13  Hf     0.746662  0.5  -0
 14  Nb    -0         0    -0
 15  Cr     0.5       0.5   0.5",411.231,168.835,242.913
65,Hf2 Zr4 Ti1 W1 C8,"Full Formula (Hf2 Zr4 Ti1 W1 C8)
Reduced Formula: Hf2Zr4TiWC8
abc   :   9.169718   4.610162   4.608860
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.246794  -0    -0
  3  C     0.753206   0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.258475   0.5   0.5
  7  C     0.741525   0.5   0.5
  8  Zr    0.5        0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.248804   0     0.5
 11  Zr    0.751196   0     0.5
 12  Hf    0.248644   0.5   0
 13  Hf    0.751356   0.5   0
 14  Ti    0          0     0
 15  W     0.5        0.5   0.5",447.378,186.028,250.588
66,Hf2 Zr4 Ti1 Cr1 C8,"Full Formula (Hf2 Zr4 Ti1 Cr1 C8)
Reduced Formula: Hf2Zr4TiCrC8
abc   :   9.124882   4.598672   4.604420
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.247431  -0    -0
  3  C     0.752569  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.259785   0.5   0.5
  7  C     0.740215   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.251402  -0     0.5
 11  Zr    0.748598  -0     0.5
 12  Hf    0.251244   0.5  -0
 13  Hf    0.748756   0.5  -0
 14  Ti    0         -0    -0
 15  Cr    0.5        0.5   0.5",382.4,155.542,235.395
67,Hf2 Zr4 Mo1 W1 C8,"Full Formula (Hf2 Zr4 Mo1 W1 C8)
Reduced Formula: Hf2Zr4MoWC8
abc   :   9.181530   4.597689   4.595599
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.248423  0    -0
  3  C      0.751577  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.255028  0.5   0.5
  7  C      0.744972  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr    -0         0.5   0.5
 10  Zr     0.249452  0     0.5
 11  Zr     0.750548  0     0.5
 12  Hf     0.249514  0.5   0
 13  Hf     0.750486  0.5   0
 14  Mo    -0         0     0
 15  W      0.5       0.5   0.5",432.456,176.851,259.88
68,Hf2 Zr4 Cr1 Mo1 C8,"Full Formula (Hf2 Zr4 Cr1 Mo1 C8)
Reduced Formula: Hf2Zr4CrMoC8
abc   :   9.142694   4.585430   4.588045
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.248097  -0     0
  3  C     0.751903  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.254793   0.5   0.5
  7  C     0.745207   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.252056  -0     0.5
 11  Zr    0.747944  -0     0.5
 12  Hf    0.252181   0.5   0
 13  Hf    0.747819   0.5  -0
 14  Mo    0         -0    -0
 15  Cr    0.5        0.5   0.5",406.238,165.85,245.949
69,Hf2 Zr4 Cr1 W1 C8,"Full Formula (Hf2 Zr4 Cr1 W1 C8)
Reduced Formula: Hf2Zr4CrWC8
abc   :   9.131319   4.582876   4.586967
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b    c
---  ----  --------  ---  ---
  0  C     0         0.5  0
  1  C     0.5       0.5  0
  2  C     0.245121  0    0
  3  C     0.754879  0    0
  4  C     0         0    0.5
  5  C     0.5       0    0.5
  6  C     0.254836  0.5  0.5
  7  C     0.745164  0.5  0.5
  8  Zr    0.5       0    0
  9  Zr    0         0.5  0.5
 10  Zr    0.252556  0    0.5
 11  Zr    0.747444  0    0.5
 12  Hf    0.252632  0.5  0
 13  Hf    0.747368  0.5  0
 14  W     0         0    0
 15  Cr    0.5       0.5  0.5",416.195,170.055,251.058
70,Zr4 Ti1 Nb1 V2 C8,"Full Formula (Zr4 Ti1 Nb1 V2 C8)
Reduced Formula: Zr4TiNb(VC4)2
abc   :   9.075218   4.518604   4.503750
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.246877  -0    -0
  3  C      0.753123  -0     0
  4  C     -0          0     0.5
  5  C      0.5       -0     0.5
  6  C      0.258022   0.5   0.5
  7  C      0.741978   0.5   0.5
  8  Zr     0.5       -0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.25232    0     0.5
 11  Zr     0.74768   -0     0.5
 12  V      0.265276   0.5   0
 13  V      0.734724   0.5  -0
 14  Nb    -0          0    -0
 15  Ti     0.5        0.5   0.5",419.787,173.564,240.688
71,Zr4 Nb1 V2 Mo1 C8,"Full Formula (Zr4 Nb1 V2 Mo1 C8)
Reduced Formula: Zr4NbV2MoC8
abc   :   9.068966   4.510839   4.507476
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.248334  -0    -0
  3  C     0.751666  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.256415   0.5   0.5
  7  C     0.743585   0.5   0.5
  8  Zr    0.5       -0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.251811  -0     0.5
 11  Zr    0.748189  -0     0.5
 12  V     0.264871   0.5  -0
 13  V     0.735129   0.5   0
 14  Nb    0         -0     0
 15  Mo    0.5        0.5   0.5",409.637,167.128,248.736
72,Zr4 Nb1 V2 W1 C8,"Full Formula (Zr4 Nb1 V2 W1 C8)
Reduced Formula: Zr4NbV2WC8
abc   :   9.059647   4.506786   4.506332
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.246652  -0    -0
  3  C     0.753348  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.257727   0.5   0.5
  7  C     0.742273   0.5   0.5
  8  Zr    0.5       -0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.250274  -0     0.5
 11  Zr    0.749726  -0     0.5
 12  V     0.236513   0.5   0
 13  V     0.763487   0.5   0
 14  Nb    0         -0     0
 15  W     0.5        0.5   0.5",426.478,174.493,255.725
73,Zr4 Nb1 V2 Cr1 C8,"Full Formula (Zr4 Nb1 V2 Cr1 C8)
Reduced Formula: Zr4NbV2CrC8
abc   :   9.006542   4.488472   4.491819
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.249153  -0    -0
  3  C     0.750847   0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.262543   0.5   0.5
  7  C     0.737457   0.5   0.5
  8  Zr    0.5        0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.254042   0     0.5
 11  Zr    0.745958  -0     0.5
 12  V     0.26792    0.5   0
 13  V     0.73208    0.5  -0
 14  Nb    0          0     0
 15  Cr    0.5        0.5   0.5",381.455,154.544,239.122
74,Zr4 Ti1 V2 Mo1 C8,"Full Formula (Zr4 Ti1 V2 Mo1 C8)
Reduced Formula: Zr4TiV2MoC8
abc   :   9.020866   4.487567   4.502370
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.243785   0    -0
  3  C     0.756215   0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.25526    0.5   0.5
  7  C     0.74474    0.5   0.5
  8  Zr    0.5        0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.248981  -0     0.5
 11  Zr    0.751019  -0     0.5
 12  V     0.235946   0.5  -0
 13  V     0.764054   0.5   0
 14  Ti    0          0    -0
 15  Mo    0.5        0.5   0.5",392.914,159.38,244.926
75,Zr4 Ti1 V2 W1 C8,"Full Formula (Zr4 Ti1 V2 W1 C8)
Reduced Formula: Zr4TiV2WC8
abc   :   9.030154   4.485257   4.497323
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.243546  -0    -0
  3  C      0.756454   0    -0
  4  C     -0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.257503   0.5   0.5
  7  C      0.742497   0.5   0.5
  8  Zr     0.5        0     0
  9  Zr    -0          0.5   0.5
 10  Zr     0.248185  -0     0.5
 11  Zr     0.751815   0     0.5
 12  V      0.232565   0.5  -0
 13  V      0.767435   0.5  -0
 14  Ti    -0          0     0
 15  W      0.5        0.5   0.5",420.502,172.213,251.087
76,Zr4 V2 Mo1 W1 C8,"Full Formula (Zr4 V2 Mo1 W1 C8)
Reduced Formula: Zr4V2MoWC8
abc   :   9.005906   4.488689   4.496329
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.245276  -0    -0
  3  C     0.754724  -0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.255823   0.5   0.5
  7  C     0.744177   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.248688  -0     0.5
 11  Zr    0.751312  -0     0.5
 12  V     0.2361     0.5  -0
 13  V     0.7639     0.5   0
 14  Mo    0         -0    -0
 15  W     0.5        0.5   0.5",435.766,178.32,261.123
77,Zr4 V2 Cr1 Mo1 C8,"Full Formula (Zr4 V2 Cr1 Mo1 C8)
Reduced Formula: Zr4V2CrMoC8
abc   :   8.948457   4.473078   4.472944
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.247122  -0    -0
  3  C      0.752878   0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.260674   0.5   0.5
  7  C      0.739326   0.5   0.5
  8  Zr     0.5       -0     0
  9  Zr    -0          0.5   0.5
 10  Zr     0.253011   0     0.5
 11  Zr     0.746989   0     0.5
 12  V      0.266274   0.5  -0
 13  V      0.733726   0.5   0
 14  Mo    -0         -0     0
 15  Cr     0.5        0.5   0.5",392.882,158.942,247.964
78,Zr4 V2 Cr1 W1 C8,"Full Formula (Zr4 V2 Cr1 W1 C8)
Reduced Formula: Zr4V2CrWC8
abc   :   8.950580   4.472571   4.470067
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.244939  0    -0
  3  C      0.755061  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.261011  0.5   0.5
  7  C      0.738989  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr    -0         0.5   0.5
 10  Zr     0.253706  0     0.5
 11  Zr     0.746294  0     0.5
 12  V      0.268568  0.5  -0
 13  V      0.731432  0.5   0
 14  W     -0         0     0
 15  Cr     0.5       0.5   0.5",414.516,168.928,252.972
79,Zr4 Ti1 Nb2 Mo1 C8,"Full Formula (Zr4 Ti1 Nb2 Mo1 C8)
Reduced Formula: Zr4TiNb2MoC8
abc   :   9.116375   4.550809   4.573882
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b    c
---  ----  ---------  ----  ---
  0  C     -0          0.5  0
  1  C      0.5        0.5  0
  2  C      0.246899  -0    0
  3  C      0.753101  -0    0
  4  C      0         -0    0.5
  5  C      0.5       -0    0.5
  6  C      0.253519   0.5  0.5
  7  C      0.746481   0.5  0.5
  8  Zr     0.5       -0    0
  9  Zr     0          0.5  0.5
 10  Zr     0.249718   0    0.5
 11  Zr     0.750282   0    0.5
 12  Nb     0.249326   0.5  0
 13  Nb     0.750674   0.5  0
 14  Ti    -0         -0    0
 15  Mo     0.5        0.5  0.5",437.41,179.34,259.895
80,Zr4 Ti1 Nb2 W1 C8,"Full Formula (Zr4 Ti1 Nb2 W1 C8)
Reduced Formula: Zr4TiNb2WC8
abc   :   9.109740   4.546454   4.573067
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C      0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.246594  0    -0
  3  C      0.753406  0    -0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.256921  0.5   0.5
  7  C      0.743079  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr     0         0.5   0.5
 10  Zr     0.249     0     0.5
 11  Zr     0.751     0     0.5
 12  Nb     0.246317  0.5   0
 13  Nb     0.753683  0.5   0
 14  Ti    -0         0     0
 15  W      0.5       0.5   0.5",437.114,178.831,262.198
81,Zr4 Ti1 Nb2 Cr1 C8,"Full Formula (Zr4 Ti1 Nb2 Cr1 C8)
Reduced Formula: Zr4TiNb2CrC8
abc   :   9.053807   4.539518   4.557541
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.247245   0    -0
  3  C     0.752755  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.257929   0.5   0.5
  7  C     0.742071   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.251786   0     0.5
 11  Zr    0.748214  -0     0.5
 12  Nb    0.252297   0.5   0
 13  Nb    0.747703   0.5  -0
 14  Ti    0         -0    -0
 15  Cr    0.5        0.5   0.5",415.407,170.003,248.832
82,Zr4 Nb2 Mo1 W1 C8,"Full Formula (Zr4 Nb2 Mo1 W1 C8)
Reduced Formula: Zr4Nb2MoWC8
abc   :   9.093670   4.554358   4.561768
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a    b     c
---  ----  ---------  ---  ----
  0  C     -0         0.5   0
  1  C      0.5       0.5   0
  2  C      0.248476  0    -0
  3  C      0.751524  0     0
  4  C     -0         0     0.5
  5  C      0.5       0     0.5
  6  C      0.254861  0.5   0.5
  7  C      0.745139  0.5   0.5
  8  Zr     0.5       0     0
  9  Zr    -0         0.5   0.5
 10  Zr     0.249018  0     0.5
 11  Zr     0.750982  0     0.5
 12  Nb     0.245951  0.5  -0
 13  Nb     0.754049  0.5  -0
 14  Mo    -0         0     0
 15  W      0.5       0.5   0.5",449.03,183.389,271.407
83,Zr4 Nb2 Cr1 Mo1 C8,"Full Formula (Zr4 Nb2 Cr1 Mo1 C8)
Reduced Formula: Zr4Nb2CrMoC8
abc   :   9.039436   4.548810   4.544936
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.248338   0     0
  3  C     0.751662   0    -0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.256127   0.5   0.5
  7  C     0.743873   0.5   0.5
  8  Zr    0.5       -0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.252315  -0     0.5
 11  Zr    0.747685  -0     0.5
 12  Nb    0.254414   0.5  -0
 13  Nb    0.745586   0.5  -0
 14  Mo    0         -0    -0
 15  Cr    0.5        0.5   0.5",413.191,167.426,258.846
84,Zr4 Nb2 Cr1 W1 C8,"Full Formula (Zr4 Nb2 Cr1 W1 C8)
Reduced Formula: Zr4Nb2CrWC8
abc   :   9.041542   4.547021   4.538867
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.24538   -0     0
  3  C     0.75462   -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.256272   0.5   0.5
  7  C     0.743728   0.5   0.5
  8  Zr    0.5       -0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.253153   0     0.5
 11  Zr    0.746847   0     0.5
 12  Nb    0.257578   0.5   0
 13  Nb    0.742422   0.5  -0
 14  W     0         -0     0
 15  Cr    0.5        0.5   0.5",432.165,176.216,263.101
85,Zr4 Ti2 Mo1 W1 C8,"Full Formula (Zr4 Ti2 Mo1 W1 C8)
Reduced Formula: Zr4Ti2MoWC8
abc   :   9.060453   4.524867   4.522615
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.247057  -0     0
  3  C      0.752943  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.255345   0.5   0.5
  7  C      0.744655   0.5   0.5
  8  Zr     0.5       -0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.249411   0     0.5
 11  Zr     0.750589   0     0.5
 12  Ti     0.248984   0.5  -0
 13  Ti     0.751016   0.5   0
 14  Mo    -0         -0    -0
 15  W      0.5        0.5   0.5",430.6,175.868,260.227
86,Zr4 Ti2 Cr1 Mo1 C8,"Full Formula (Zr4 Ti2 Cr1 Mo1 C8)
Reduced Formula: Zr4Ti2CrMoC8
abc   :   9.006378   4.503071   4.513331
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5  -0
  1  C     0.5        0.5  -0
  2  C     0.247538   0    -0
  3  C     0.752462   0    -0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.257237   0.5   0.5
  7  C     0.742763   0.5   0.5
  8  Zr    0.5        0    -0
  9  Zr    0          0.5   0.5
 10  Zr    0.252189  -0     0.5
 11  Zr    0.747811  -0     0.5
 12  Ti    0.25358    0.5   0
 13  Ti    0.74642    0.5  -0
 14  Mo    0          0    -0
 15  Cr    0.5        0.5   0.5",405.142,165.193,246.683
87,Zr4 Ti2 Cr1 W1 C8,"Full Formula (Zr4 Ti2 Cr1 W1 C8)
Reduced Formula: Zr4Ti2CrWC8
abc   :   8.998929   4.501568   4.512270
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.245269  -0     0
  3  C      0.754731  -0     0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.257445   0.5   0.5
  7  C      0.742555   0.5   0.5
  8  Zr     0.5       -0    -0
  9  Zr    -0          0.5   0.5
 10  Zr     0.252744   0     0.5
 11  Zr     0.747256  -0     0.5
 12  Ti     0.254479   0.5  -0
 13  Ti     0.745521   0.5  -0
 14  W     -0         -0    -0
 15  Cr     0.5        0.5   0.5",416.3,169.994,251.808
88,Zr4 Cr1 Mo2 W1 C8,"Full Formula (Zr4 Cr1 Mo2 W1 C8)
Reduced Formula: Zr4CrMo2WC8
abc   :   8.980622   4.517672   4.511732
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.244334  -0    -0
  3  C     0.755666  -0     0
  4  C     0         -0     0.5
  5  C     0.5       -0     0.5
  6  C     0.259731   0.5   0.5
  7  C     0.740269   0.5   0.5
  8  Zr    0.5       -0     0
  9  Zr    0          0.5   0.5
 10  Zr    0.253482  -0     0.5
 11  Zr    0.746518   0     0.5
 12  Mo    0.267165   0.5   0
 13  Mo    0.732835   0.5  -0
 14  W     0         -0     0
 15  Cr    0.5        0.5   0.5",400.213,161.367,256.612
89,Hf4 Ti1 Nb1 V2 C8,"Full Formula (Hf4 Ti1 Nb1 V2 C8)
Reduced Formula: Hf4TiNb(VC4)2
abc   :   9.013333   4.488544   4.478421
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a     b     c
---  ----  --------  ----  ----
  0  C     0          0.5   0
  1  C     0.5        0.5   0
  2  C     0.247939  -0    -0
  3  C     0.752061   0     0
  4  C     0          0     0.5
  5  C     0.5        0     0.5
  6  C     0.256251   0.5   0.5
  7  C     0.743749   0.5   0.5
  8  Hf    0.5        0     0
  9  Hf    0          0.5   0.5
 10  Hf    0.25243    0     0.5
 11  Hf    0.74757    0     0.5
 12  V     0.264644   0.5   0
 13  V     0.735356   0.5  -0
 14  Nb    0          0     0
 15  Ti    0.5        0.5   0.5",457.034,189.098,261.276
90,Hf4 Nb1 V2 Mo1 C8,"Full Formula (Hf4 Nb1 V2 Mo1 C8)
Reduced Formula: Hf4NbV2MoC8
abc   :   9.009294   4.483775   4.481436
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C      0          0.5  -0
  1  C      0.5        0.5  -0
  2  C      0.249524   0     0
  3  C      0.750476  -0    -0
  4  C      0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.254591   0.5   0.5
  7  C      0.745409   0.5   0.5
  8  Hf     0.5        0    -0
  9  Hf    -0          0.5   0.5
 10  Hf     0.251831   0     0.5
 11  Hf     0.748169   0     0.5
 12  V      0.264386   0.5   0
 13  V      0.735614   0.5   0
 14  Nb     0          0    -0
 15  Mo     0.5        0.5   0.5",448.731,183.348,270.692
91,Hf4 Nb1 V2 Cr1 C8,"Full Formula (Hf4 Nb1 V2 Cr1 C8)
Reduced Formula: Hf4NbV2CrC8
abc   :   8.949919   4.461168   4.464776
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP           a    b     c
---  ----  --------  ---  ----
  0  C     0         0.5   0
  1  C     0.5       0.5   0
  2  C     0.250073  0     0
  3  C     0.749927  0     0
  4  C     0         0     0.5
  5  C     0.5       0     0.5
  6  C     0.260292  0.5   0.5
  7  C     0.739708  0.5   0.5
  8  Hf    0.5       0     0
  9  Hf    0         0.5   0.5
 10  Hf    0.25411   0     0.5
 11  Hf    0.74589   0     0.5
 12  V     0.267259  0.5  -0
 13  V     0.732741  0.5   0
 14  Nb    0         0     0
 15  Cr    0.5       0.5   0.5",426.673,173.626,262.127
92,Hf4 Ti1 V2 Mo1 C8,"Full Formula (Hf4 Ti1 V2 Mo1 C8)
Reduced Formula: Hf4TiV2MoC8
abc   :   8.959733   4.462773   4.474589
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.245571   0    -0
  3  C      0.754429   0     0
  4  C     -0          0     0.5
  5  C      0.5        0     0.5
  6  C      0.253909   0.5   0.5
  7  C      0.746091   0.5   0.5
  8  Hf     0.5       -0     0
  9  Hf    -0          0.5   0.5
 10  Hf     0.248801   0     0.5
 11  Hf     0.751199   0     0.5
 12  V      0.237434   0.5   0
 13  V      0.762566   0.5  -0
 14  Ti    -0          0     0
 15  Mo     0.5        0.5   0.5",422.41,171.017,265.661
93,Hf4 Ti1 V2 W1 C8,"Full Formula (Hf4 Ti1 V2 W1 C8)
Reduced Formula: Hf4TiV2WC8
abc   :   8.968951   4.460818   4.469476
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (16)
  #  SP            a     b     c
---  ----  ---------  ----  ----
  0  C     -0          0.5   0
  1  C      0.5        0.5   0
  2  C      0.245403   0    -0
  3  C      0.754597  -0    -0
  4  C     -0         -0     0.5
  5  C      0.5       -0     0.5
  6  C      0.255996   0.5   0.5
  7  C      0.744004   0.5   0.5
  8  Hf     0.5       -0     0
  9  Hf    -0          0.5   0.5
 10  Hf     0.2479    -0     0.5
 11  Hf     0.7521    -0     0.5
 12  V      0.233143   0.5  -0
 13  V      0.766857   0.5  -0
 14  Ti    -0         -0     0
 15  W      0.5        0.5   0.5",451.418,184.498,271.974
